0.36713633466383988,0.062598496784103286,0.43381097853941064,0.13645419001264625
0.076233988289966512,0.62399152189470575,0.15861147812942678,0.1411630116859009
0.43043966464688427,0.029980833773590218,0.091632857196532483,0.44794664438299298
