0.75786500909467291,0,0.8953250786083401,1.2001030803437445,0,0.46862950883984167
0,1.0701529637349945,0,0,1.2652789480936688,0
0.91133364225437397,0,0,0.92443035523035422,0.14344313691822527,1.3695061804191107
